8874,3330,12204,1
8874,3330,-24408,0
8875,5312,14187,1
8875,5312,0,0
8876,8162,17038,1
8876,8162,-34076,0
8877,5972,14849,1
8877,5972,-44547,0
8878,9363,18241,1
8878,9363,-36482,0
8879,6216,15095,1
8879,6216,-30190,0
8880,9384,18264,1
8880,9384,54792,0
8881,1697,10578,1
8881,1697,-31734,0
8882,1208,10090,1
8882,1208,30270,0
8883,9478,18361,1
8883,9478,-18361,0
8884,2247,11131,1
8884,2247,-44524,0
8885,3882,12767,1
8885,3882,-25534,0
8886,1818,10704,1
8886,1818,-32112,0
8887,2689,11576,1
8887,2689,-23152,0
8888,7167,16055,1
8888,7167,0,0
8889,3824,12713,1
8889,3824,-38139,0
8890,4145,13035,1
8890,4145,-26070,0
8891,2458,11349,1
8891,2458,-45396,0
8892,1943,10835,1
8892,1943,-21670,0
8893,3840,12733,1
8893,3840,-12733,0
8894,3234,12128,1
8894,3234,36384,0
8895,3680,12575,1
8895,3680,-12575,0
8896,1898,10794,1
8896,1898,-32382,0
8897,3201,12098,1
8897,3201,-12098,0
8898,8122,17020,1
8898,8122,-68080,0
8899,3234,12133,1
8899,3234,0,0
8900,1227,10127,1
8900,1227,-20254,0
8901,7018,15919,1
8901,7018,79595,0
8902,5573,14475,1
8902,5573,-14475,0
8903,6943,15846,1
8903,6943,-47538,0
8904,1164,10068,1
8904,1164,-20136,0
8905,4205,13110,1
8905,4205,-52440,0
8906,494,9400,1
8906,494,-37600,0
8907,3125,12032,1
8907,3125,-36096,0
8908,2716,11624,1
8908,2716,46496,0
8909,2296,11205,1
8909,2296,-22410,0
8910,3776,12686,1
8910,3776,-50744,0
8911,3372,12283,1
8911,3372,-24566,0
8912,4410,13322,1
8912,4410,-39966,0
8913,2463,11376,1
8913,2463,-34128,0
8914,7634,16548,1
8914,7634,0,0
8915,4665,13580,1
8915,4665,-27160,0
8916,1787,10703,1
8916,1787,-21406,0
8917,2959,11876,1
8917,2959,-11876,0
8918,2103,11021,1
8918,2103,0,0
8919,7956,16875,1
8919,7956,84375,0
8920,7367,16287,1
8920,7367,0,0
8921,3271,12192,1
8921,3271,36576,0
8922,93,9015,1
8922,93,-27045,0
8923,3558,12481,1
8923,3558,24962,0
8924,9239,18163,1
8924,9239,72652,0
8925,9048,17973,1
8925,9048,-53919,0
8926,906,9832,1
8926,906,-39328,0
8927,4773,13700,1
8927,4773,27400,0
8928,1058,9986,1
8928,1058,-9986,0
8929,203,9132,1
8929,203,36528,0
8930,1439,10369,1
8930,1439,20738,0
8931,4771,13702,1
8931,4771,-13702,0
8932,2221,11153,1
8932,2221,0,0
8933,5434,14367,1
8933,5434,-14367,0
8934,1119,10053,1
8934,1119,40212,0
8935,4265,13200,1
8935,4265,-39600,0
8936,1352,10288,1
8936,1352,30864,0
8937,8984,17921,1
8937,8984,-35842,0
8938,2340,11278,1
8938,2340,-33834,0
8939,7927,16866,1
8939,7927,84330,0
8940,5476,14416,1
8940,5476,-14416,0
8941,7021,15962,1
8941,7021,31924,0
8942,8350,17292,1
8942,8350,-17292,0
8943,627,9570,1
8943,627,-9570,0
8944,1390,10334,1
8944,1390,-41336,0
8945,5401,14346,1
8945,5401,57384,0
8946,9937,18883,1
8946,9937,-18883,0
8947,3365,12312,1
8947,3365,49248,0
8948,4164,13112,1
8948,4164,-39336,0
8949,7629,16578,1
8949,7629,33156,0
8950,1124,10074,1
8950,1124,-30222,0
8951,9812,18763,1
8951,9812,75052,0
8952,2198,11150,1
8952,2198,-22300,0
8953,9447,18400,1
8953,9447,92000,0
8954,2132,11086,1
8954,2132,22172,0
8955,6437,15392,1
8955,6437,0,0
8956,477,9433,1
8956,477,-18866,0
8957,7065,16022,1
8957,7065,80110,0
8958,7769,16727,1
8958,7769,66908,0
8959,8248,17207,1
8959,8248,0,0
8960,6242,15202,1
8960,6242,-45606,0
8961,261,9222,1
8961,261,0,0
8962,1650,10612,1
8962,1650,-42448,0
8963,2820,11783,1
8963,2820,58915,0
8964,605,9569,1
8964,605,-28707,0
8965,7244,16209,1
8965,7244,-16209,0
8966,9057,18023,1
8966,9057,36046,0
8967,4302,13269,1
8967,4302,-53076,0
8968,5287,14255,1
8968,5287,-57020,0
8969,6000,14969,1
8969,6000,74845,0
8970,3877,12847,1
8970,3877,-25694,0
8971,4330,13301,1
8971,4330,-39903,0
8972,6103,15075,1
8972,6103,60300,0
8973,3507,12480,1
8973,3507,37440,0
8974,4278,13252,1
8974,4278,-26504,0
8975,7060,16035,1
8975,7060,48105,0
8976,6383,15359,1
8976,6383,-30718,0
8977,5233,14210,1
8977,5233,-14210,0
8978,9405,18383,1
8978,9405,36766,0
8979,5356,14335,1
8979,5356,57340,0
8980,1342,10322,1
8980,1342,51610,0
8981,7804,16785,1
8981,7804,-33570,0
8982,4829,13811,1
8982,4829,-41433,0
8983,543,9526,1
8983,543,19052,0
8984,4531,13515,1
8984,4531,67575,0
8985,9838,18823,1
8985,9838,37646,0
8986,9056,18042,1
8986,9056,54126,0
8987,2805,11792,1
8987,2805,58960,0
8988,1959,10947,1
8988,1959,43788,0
8989,4297,13286,1
8989,4297,66430,0
8990,1402,10392,1
8990,1402,-41568,0
8991,9516,18507,1
8991,9516,-74028,0
8992,1163,10155,1
8992,1163,-40620,0
8993,5915,14908,1
8993,5915,0,0
8994,427,9421,1
8994,427,47105,0
8995,2683,11678,1
8995,2683,-23356,0
8996,3033,12029,1
8996,3033,48116,0
8997,9519,18516,1
8997,9519,0,0
8998,619,9617,1
8998,619,-19234,0
8999,9935,18934,1
8999,9935,37868,0
9000,7048,16048,1
9000,7048,-16048,0
9001,2904,11905,1
9001,2904,-11905,0
9002,9913,18915,1
9002,9913,-18915,0
9003,8164,17167,1
9003,8164,0,0
9004,2383,11387,1
9004,2383,-22774,0
9005,9496,18501,1
9005,9496,55503,0
9006,2009,11015,1
9006,2009,44060,0
9007,1976,10983,1
9007,1976,-32949,0
9008,7948,16956,1
9008,7948,-50868,0
9009,5946,14955,1
9009,5946,29910,0
9010,1626,10636,1
9010,1626,21272,0
9011,7318,16329,1
9011,7318,81645,0
9012,1170,10182,1
9012,1170,30546,0
9013,3212,12225,1
9013,3212,0,0
9014,1552,10566,1
9014,1552,42264,0
9015,407,9422,1
9015,407,47110,0
9016,5066,14082,1
9016,5066,42246,0
9017,187,9204,1
9017,187,36816,0
9018,7187,16205,1
9018,7187,81025,0
9019,8185,17204,1
9019,8185,-17204,0
9020,830,9850,1
9020,830,19700,0
9021,4598,13619,1
9021,4598,-40857,0
9022,6764,15786,1
9022,6764,78930,0
9023,5560,14583,1
9023,5560,-43749,0
9024,4825,13849,1
9024,4825,-13849,0
9025,2389,11414,1
9025,2389,-22828,0
9026,7606,16632,1
9026,7606,49896,0
9027,7597,16624,1
9027,7597,0,0
9028,9802,18830,1
9028,9802,37660,0
9029,8573,17602,1
9029,8573,88010,0
9030,309,9339,1
9030,309,18678,0
9031,70,9101,1
9031,70,18202,0
9032,5717,14749,1
9032,5717,-14749,0
9033,4065,13098,1
9033,4065,-13098,0
9034,9730,18764,1
9034,9730,93820,0
9035,4109,13144,1
9035,4109,26288,0
9036,9583,18619,1
9036,9583,0,0
9037,3935,12972,1
9037,3935,64860,0
9038,2140,11178,1
9038,2140,-22356,0
9039,6641,15680,1
9039,6641,62720,0
9040,6499,15539,1
9040,6499,46617,0
9041,7800,16841,1
9041,7800,50523,0
9042,3172,12214,1
9042,3172,61070,0
9043,2464,11507,1
9043,2464,-34521,0
9044,7117,16161,1
9044,7117,64644,0
9045,5383,14428,1
9045,5383,-28856,0
9046,8906,17952,1
9046,8906,0,0
9047,347,9394,1
9047,347,-9394,0
9048,3963,13011,1
9048,3963,-39033,0
9049,4010,13059,1
9049,4010,-26118,0
9050,5888,14938,1
9050,5888,59752,0
9051,3706,12757,1
9051,3706,-38271,0
9052,6201,15253,1
9052,6201,-45759,0
9053,4771,13824,1
9053,4771,-41472,0
9054,1769,10823,1
9054,1769,0,0
9055,910,9965,1
9055,910,-9965,0
9056,560,9616,1
9056,560,38464,0
9057,4368,13425,1
9057,4368,-40275,0
9058,1545,10603,1
9058,1545,53015,0
9059,7728,16787,1
9059,7728,-50361,0
9060,8267,17327,1
9060,8267,-17327,0
9061,3189,12250,1
9061,3189,-36750,0
9062,6554,15616,1
9062,6554,62464,0
9063,4165,13228,1
9063,4165,66140,0
9064,5490,14554,1
9064,5490,43662,0
9065,6000,15065,1
9065,6000,60260,0
9066,4562,13628,1
9066,4562,54512,0
9067,5782,14849,1
9067,5782,59396,0
9068,8700,17768,1
9068,8700,53304,0
9069,9227,18296,1
9069,9227,73184,0
9070,3524,12594,1
9070,3524,0,0
9071,1225,10296,1
9071,1225,0,0
9072,5129,14201,1
9072,5129,-42603,0
9073,7961,17034,1
9073,7961,-17034,0
9074,8838,17912,1
9074,8838,35824,0
9075,7004,16079,1
9075,7004,32158,0
9076,745,9821,1
9076,745,-29463,0
9077,9216,18293,1
9077,9216,54879,0
9078,6148,15226,1
9078,6148,45678,0
9079,7176,16255,1
9079,7176,0,0
9080,1605,10685,1
9080,1605,-10685,0
9081,1368,10449,1
9081,1368,-10449,0
9082,5636,14718,1
9082,5636,29436,0
9083,4338,13421,1
9083,4338,26842,0
9084,6896,15980,1
9084,6896,-63920,0
9085,3607,12692,1
9085,3607,-12692,0
9086,8807,17893,1
9086,8807,53679,0
9087,500,9587,1
9087,500,0,0
9088,2536,11624,1
9088,2536,58120,0
9089,5650,14739,1
9089,5650,29478,0
9090,5103,14193,1
9090,5103,56772,0
9091,588,9679,1
9091,588,19358,0
9092,3872,12964,1
9092,3872,25928,0
9093,3199,12292,1
9093,3199,-36876,0
9094,1118,10212,1
9094,1118,-40848,0
9095,332,9427,1
9095,332,0,0
9096,6837,15933,1
9096,6837,31866,0
9097,3978,13075,1
9097,3978,39225,0
9098,5304,14402,1
9098,5304,72010,0
9099,2119,11218,1
9099,2119,33654,0
9100,7203,16303,1
9100,7203,0,0
9101,6356,15457,1
9101,6356,77285,0
9102,4363,13465,1
9102,4363,-13465,0
9103,296,9399,1
9103,296,-9399,0
9104,6982,16086,1
9104,6982,32172,0
9105,4212,13317,1
9105,4212,66585,0
9106,3153,12259,1
9106,3153,24518,0
9107,1802,10909,1
9107,1802,-10909,0
9108,6896,16004,1
9108,6896,80020,0
9109,334,9443,1
9109,334,28329,0
9110,8588,17698,1
9110,8588,0,0
9111,5702,14813,1
9111,5702,0,0
9112,3931,13043,1
9112,3931,-39129,0
9113,5501,14614,1
9113,5501,-14614,0
9114,8691,17805,1
9114,8691,53415,0
9115,7350,16465,1
9115,7350,-49395,0
9116,3871,12987,1
9116,3871,-38961,0
9117,7634,16751,1
9117,7634,-50253,0
9118,4201,13319,1
9118,4201,26638,0
9119,5352,14471,1
9119,5352,-57884,0
9120,7959,17079,1
9120,7959,85395,0
9121,3233,12354,1
9121,3233,-12354,0
9122,5910,15032,1
9122,5910,30064,0
9123,7711,16834,1
9123,7711,-33668,0
9124,5662,14786,1
9124,5662,29572,0
9125,9664,18789,1
9125,9664,0,0
9126,140,9266,1
9126,140,0,0
9127,8309,17436,1
9127,8309,0,0
9128,7705,16833,1
9128,7705,33666,0
9129,3315,12444,1
9129,3315,62220,0
9130,2960,12090,1
9130,2960,-36270,0
9131,3475,12606,1
9131,3475,50424,0
9132,8204,17336,1
9132,8204,-69344,0
9133,1131,10264,1
9133,1131,-30792,0
9134,1391,10525,1
9134,1391,-42100,0
9135,5623,14758,1
9135,5623,73790,0
9136,8129,17265,1
9136,8129,-69060,0
9137,426,9563,1
9137,426,19126,0
9138,4904,14042,1
9138,4904,-14042,0
9139,9257,18396,1
9139,9257,0,0
9140,5191,14331,1
9140,5191,-57324,0
9141,3826,12967,1
9141,3826,64835,0
9142,5535,14677,1
9142,5535,-58708,0
9143,3046,12189,1
9143,3046,-36567,0
9144,7209,16353,1
9144,7209,32706,0
9145,6253,15398,1
9145,6253,61592,0
9146,7032,16178,1
9146,7032,48534,0
9147,5491,14638,1
9147,5491,29276,0
9148,9425,18573,1
9148,9425,0,0
9149,5529,14678,1
9149,5529,58712,0
9150,9892,19042,1
9150,9892,0,0
9151,2971,12122,1
9151,2971,24244,0
9152,762,9914,1
9152,762,-39656,0
9153,7520,16673,1
9153,7520,50019,0
9154,5864,15018,1
9154,5864,-45054,0
9155,9990,19145,1
9155,9990,-19145,0
9156,6218,15374,1
9156,6218,-15374,0
9157,6800,15957,1
9157,6800,-47871,0
9158,5933,15091,1
9158,5933,-45273,0
9159,4163,13322,1
9159,4163,-26644,0
9160,3212,12372,1
9160,3212,37116,0
9161,6123,15284,1
9161,6123,0,0
9162,6202,15364,1
9162,6202,-46092,0
9163,3739,12902,1
9163,3739,0,0
9164,5705,14869,1
9164,5705,44607,0
9165,4345,13510,1
9165,4345,0,0
9166,5513,14679,1
9166,5513,58716,0
9167,5713,14880,1
9167,5713,0,0
9168,9958,19126,1
9168,9958,76504,0
9169,8185,17354,1
9169,8185,52062,0
9170,9180,18350,1
9170,9180,-18350,0
9171,6877,16048,1
9171,6877,0,0
9172,1624,10796,1
9172,1624,21592,0
9173,5,9178,1
9173,5,-27534,0
9174,4130,13304,1
9174,4130,26608,0
9175,5938,15113,1
9175,5938,-15113,0
9176,7538,16714,1
9176,7538,33428,0
9177,5780,14957,1
9177,5780,0,0
9178,8587,17765,1
9178,8587,0,0
9179,4391,13570,1
9179,4391,-54280,0
9180,8142,17322,1
9180,8142,51966,0
9181,6399,15580,1
9181,6399,77900,0
9182,658,9840,1
9182,658,-9840,0
9183,7282,16465,1
9183,7282,65860,0
9184,3591,12775,1
9184,3591,51100,0
9185,1099,10284,1
9185,1099,30852,0
9186,109,9295,1
9186,109,-18590,0
9187,6252,15439,1
9187,6252,-61756,0
9188,3544,12732,1
9188,3544,25464,0
9189,7619,16808,1
9189,7619,-67232,0
9190,5578,14768,1
9190,5578,-59072,0
9191,642,9833,1
9191,642,39332,0
9192,1735,10927,1
9192,1735,0,0
9193,3543,12736,1
9193,3543,-38208,0
9194,1223,10417,1
9194,1223,52085,0
9195,1548,10743,1
9195,1548,-21486,0
9196,101,9297,1
9196,101,46485,0
9197,7156,16353,1
9197,7156,-16353,0
9198,4035,13233,1
9198,4035,26466,0
9199,9928,19127,1
9199,9928,-38254,0
9200,2094,11294,1
9200,2094,-33882,0
9201,925,10126,1
9201,925,0,0
9202,9309,18511,1
9202,9309,-55533,0
9203,6312,15515,1
9203,6312,-31030,0
9204,1052,10256,1
9204,1052,30768,0
9205,7343,16548,1
9205,7343,-49644,0
9206,4560,13766,1
9206,4560,27532,0
9207,199,9406,1
9207,199,-18812,0
9208,4540,13748,1
9208,4540,-27496,0
9209,3,9212,1
9209,3,18424,0
9210,5447,14657,1
9210,5447,-14657,0
9211,2618,11829,1
9211,2618,0,0
9212,685,9897,1
9212,685,0,0
9213,2988,12201,1
9213,2988,-36603,0
9214,3084,12298,1
9214,3084,24596,0
9215,2329,11544,1
9215,2329,-46176,0
9216,3004,12220,1
9216,3004,48880,0
9217,8736,17953,1
9217,8736,-71812,0
9218,3780,12998,1
9218,3780,0,0
9219,3599,12818,1
9219,3599,-38454,0
9220,3498,12718,1
9220,3498,63590,0
9221,3131,12352,1
9221,3131,-24704,0
9222,8676,17898,1
9222,8676,35796,0
9223,7873,17096,1
9223,7873,-17096,0
9224,4707,13931,1
9224,4707,27862,0
9225,8591,17816,1
9225,8591,71264,0
9226,6080,15306,1
9226,6080,30612,0
9227,9733,18960,1
9227,9733,-37920,0
9228,7525,16753,1
9228,7525,-33506,0
9229,5399,14628,1
9229,5399,0,0
9230,6728,15958,1
9230,6728,-31916,0
9231,7172,16403,1
9231,7172,82015,0
9232,6999,16231,1
9232,6999,0,0
9233,5113,14346,1
9233,5113,-43038,0
9234,6187,15421,1
9234,6187,-30842,0
9235,2525,11760,1
9235,2525,0,0
9236,3673,12909,1
9236,3673,-12909,0
9237,4037,13274,1
9237,4037,-39822,0
9238,1927,11165,1
9238,1927,0,0
9239,7403,16642,1
9239,7403,-49926,0
9240,6070,15310,1
9240,6070,-45930,0
9241,1021,10262,1
9241,1021,-10262,0
9242,1897,11139,1
9242,1897,33417,0
9243,3594,12837,1
9243,3594,51348,0
9244,5423,14667,1
9244,5423,0,0
9245,2672,11917,1
9245,2672,-47668,0
9246,2416,11662,1
9246,2416,23324,0
9247,9661,18908,1
9247,9661,-75632,0
9248,803,10051,1
9248,803,-10051,0
9249,8984,18233,1
9249,8984,72932,0
9250,4922,14172,1
9250,4922,-42516,0
9251,5862,15113,1
9251,5862,-60452,0
9252,1161,10413,1
9252,1161,52065,0
9253,5099,14352,1
9253,5099,-57408,0
9254,3018,12272,1
9254,3018,-12272,0
9255,5409,14664,1
9255,5409,-58656,0
9256,2229,11485,1
9256,2229,0,0
9257,5685,14942,1
9257,5685,59768,0
9258,1744,11002,1
9258,1744,-22004,0
9259,1821,11080,1
9259,1821,44320,0
9260,9370,18630,1
9260,9370,-74520,0
9261,2448,11709,1
9261,2448,23418,0
9262,9149,18411,1
9262,9149,73644,0
9263,5757,15020,1
9263,5757,30040,0
9264,7933,17197,1
9264,7933,-68788,0
9265,8879,18144,1
9265,8879,72576,0
9266,8741,18007,1
9266,8741,-18007,0
9267,113,9380,1
9267,113,37520,0
9268,286,9554,1
9268,286,-19108,0
9269,9458,18727,1
9269,9458,93635,0
9270,2613,11883,1
9270,2613,0,0
9271,9396,18667,1
9271,9396,-56001,0
9272,4666,13938,1
9272,4666,-27876,0
9273,2790,12063,1
9273,2790,-24126,0
9274,9396,18670,1
9274,9396,-74680,0
9275,6097,15372,1
9275,6097,61488,0
9276,4480,13756,1
9276,4480,-55024,0
9277,790,10067,1
9277,790,20134,0
9278,5432,14710,1
9278,5432,58840,0
9279,5044,14323,1
9279,5044,71615,0
9280,6720,16000,1
9280,6720,48000,0
9281,9729,19010,1
9281,9729,0,0
9282,6663,15945,1
9282,6663,63780,0
9283,2626,11909,1
9283,2626,47636,0
9284,9719,19003,1
9284,9719,0,0
9285,4369,13654,1
9285,4369,40962,0
9286,9828,19114,1
9286,9828,-19114,0
9287,2961,12248,1
9287,2961,61240,0
9288,4652,13940,1
9288,4652,55760,0
9289,5217,14506,1
9289,5217,-43518,0
9290,8342,17632,1
9290,8342,70528,0
9291,9254,18545,1
9291,9254,-55635,0
9292,5089,14381,1
9292,5089,28762,0
9293,3175,12468,1
9293,3175,37404,0
9294,3662,12956,1
9294,3662,-25912,0
9295,8062,17357,1
9295,8062,-17357,0
9296,2765,12061,1
9296,2765,0,0
9297,8768,18065,1
9297,8768,0,0
9298,9520,18818,1
9298,9520,75272,0
9299,5128,14427,1
9299,5128,28854,0
9300,8894,18194,1
9300,8894,-54582,0
9301,9895,19196,1
9301,9895,76784,0
9302,3570,12872,1
9302,3570,-38616,0
9303,2462,11765,1
9303,2462,0,0
9304,1366,10670,1
9304,1366,-21340,0
9305,1404,10709,1
9305,1404,42836,0
9306,4588,13894,1
9306,4588,55576,0
9307,6610,15917,1
9307,6610,-63668,0
9308,7924,17232,1
9308,7924,-68928,0
9309,9918,19227,1
9309,9918,76908,0
9310,8796,18106,1
9310,8796,-72424,0
9311,3613,12924,1
9311,3613,64620,0
9312,9371,18683,1
9312,9371,-37366,0
9313,5458,14771,1
9313,5458,-59084,0
9314,2396,11710,1
9314,2396,0,0
9315,5727,15042,1
9315,5727,-60168,0
9316,9011,18327,1
9316,9011,0,0
9317,4841,14158,1
9317,4841,-56632,0
9318,8057,17375,1
9318,8057,-69500,0
9319,338,9657,1
9319,338,0,0
9320,6773,16093,1
9320,6773,48279,0
9321,8023,17344,1
9321,8023,0,0
9322,2337,11659,1
9322,2337,-46636,0
9323,6520,15843,1
9323,6520,47529,0
9324,3374,12698,1
9324,3374,-12698,0
9325,8808,18133,1
9325,8808,54399,0
9326,5774,15100,1
9326,5774,-15100,0
9327,4626,13953,1
9327,4626,-55812,0
9328,5705,15033,1
9328,5705,75165,0
9329,1725,11054,1
9329,1725,44216,0
9330,6897,16227,1
9330,6897,-16227,0
9331,2858,12189,1
9331,2858,60945,0
9332,870,10202,1
9332,870,-20404,0
9333,7602,16935,1
9333,7602,-50805,0
9334,8936,18270,1
9334,8936,-36540,0
9335,1060,10395,1
9335,1060,-41580,0
9336,3461,12797,1
9336,3461,25594,0
9337,9714,19051,1
9337,9714,57153,0
9338,2259,11597,1
9338,2259,57985,0
9339,5145,14484,1
9339,5145,72420,0
9340,5914,15254,1
9340,5914,76270,0
9341,8475,17816,1
9341,8475,-17816,0
9342,1835,11177,1
9342,1835,44708,0
9343,788,10131,1
9343,788,-30393,0
9344,3614,12958,1
9344,3614,0,0
9345,7115,16460,1
9345,7115,0,0
9346,1322,10668,1
9346,1322,0,0
9347,984,10331,1
9347,984,-30993,0
9348,6399,15747,1
9348,6399,-31494,0
9349,8280,17629,1
9349,8280,35258,0
9350,5265,14615,1
9350,5265,-14615,0
9351,5637,14988,1
9351,5637,44964,0
9352,3974,13326,1
9352,3974,66630,0
9353,8893,18246,1
9353,8893,-72984,0
9354,9489,18843,1
9354,9489,-56529,0
9355,8424,17779,1
9355,8424,-71116,0
9356,5111,14467,1
9356,5111,72335,0
9357,8142,17499,1
9357,8142,34998,0
9358,4041,13399,1
9358,4041,40197,0
9359,7187,16546,1
9359,7187,66184,0
9360,2402,11762,1
9360,2402,23524,0
9361,2938,12299,1
9361,2938,49196,0
9362,9851,19213,1
9362,9851,-19213,0
9363,9206,18569,1
9363,9206,0,0
9364,4568,13932,1
9364,4568,41796,0
9365,8921,18286,1
9365,8921,91430,0
9366,9575,18941,1
9366,9575,94705,0
9367,5323,14690,1
9367,5323,0,0
9368,4823,14191,1
9368,4823,-28382,0
9369,4358,13727,1
9369,4358,27454,0
9370,7753,17123,1
9370,7753,34246,0
9371,3022,12393,1
9371,3022,-49572,0
9372,7675,17047,1
9372,7675,-68188,0
9373,8279,17652,1
9373,8279,-70608,0
9374,825,10199,1
9374,825,50995,0
9375,131,9506,1
9375,131,0,0
9376,6625,16001,1
9376,6625,32002,0
9377,6186,15563,1
9377,6186,0,0
9378,9935,19313,1
9378,9935,77252,0
9379,7992,17371,1
9379,7992,-52113,0
9380,4101,13481,1
9380,4101,-53924,0
9381,9937,19318,1
9381,9937,57954,0
9382,6864,16246,1
9382,6864,-16246,0
9383,233,9616,1
9383,233,-19232,0
9384,8408,17792,1
9384,8408,-35584,0
9385,1037,10422,1
9385,1037,31266,0
9386,3227,12613,1
9386,3227,0,0
9387,3638,13025,1
9387,3638,65125,0
9388,6843,16231,1
9388,6843,64924,0
9389,9702,19091,1
9389,9702,-76364,0
9390,6123,15513,1
9390,6123,0,0
9391,7985,17376,1
9391,7985,86880,0
9392,6064,15456,1
9392,6064,-46368,0
9393,6374,15767,1
9393,6374,-63068,0
9394,6418,15812,1
9394,6418,63248,0
9395,2458,11853,1
9395,2458,0,0
9396,4187,13583,1
9396,4187,67915,0
9397,4182,13579,1
9397,4182,-27158,0
9398,8807,18205,1
9398,8807,-18205,0
9399,8704,18103,1
9399,8704,72412,0
9400,1486,10886,1
9400,1486,32658,0
9401,8906,18307,1
9401,8906,-36614,0
9402,4814,14216,1
9402,4814,-56864,0
9403,4503,13906,1
9403,4503,-27812,0
9404,3506,12910,1
9404,3506,-12910,0
9405,778,10183,1
9405,778,-20366,0
9406,7697,17103,1
9406,7697,34206,0
9407,5379,14786,1
9407,5379,-29572,0
9408,7307,16715,1
9408,7307,83575,0
9409,7823,17232,1
9409,7823,-51696,0
9410,6943,16353,1
9410,6943,49059,0
9411,409,9820,1
9411,409,-19640,0
9412,8178,17590,1
9412,8178,35180,0
9413,6354,15767,1
9413,6354,0,0
9414,1222,10636,1
9414,1222,-10636,0
9415,2507,11922,1
9415,2507,0,0
9416,6581,15997,1
9416,6581,-63988,0
9417,7010,16427,1
9417,7010,-32854,0
9418,3995,13413,1
9418,3995,53652,0
9419,3586,13005,1
9419,3586,0,0
9420,2964,12384,1
9420,2964,-49536,0
9421,3008,12429,1
9421,3008,-37287,0
9422,5139,14561,1
9422,5139,0,0
9423,533,9956,1
9423,533,-39824,0
9424,4109,13533,1
9424,4109,-54132,0
9425,181,9606,1
9425,181,0,0
9426,9320,18746,1
9426,9320,0,0
9427,4039,13466,1
9427,4039,-26932,0
9428,5241,14669,1
9428,5241,-29338,0
9429,271,9700,1
9429,271,-9700,0
9430,3187,12617,1
9430,3187,-50468,0
9431,3889,13320,1
9431,3889,-13320,0
9432,8527,17959,1
9432,8527,-35918,0
9433,910,10343,1
9433,910,41372,0
9434,7941,17375,1
9434,7941,52125,0
9435,1333,10768,1
9435,1333,32304,0
9436,8337,17773,1
9436,8337,35546,0
9437,3124,12561,1
9437,3124,-50244,0
